Object,Arc_length,reason
2017 FB9, 13, mislinkage
2014 FR97, 34, mislinkage
2014 EY162, 23, mislinkage see mag residual
2014 ER176, 25, mislinkage see mag residual
2009 US21, 24, mislinkage
2002 JG148, 20, mislinkage
2016 CV88, 51, mislinkage
2023 UG88, 29, mislinkage
2022 TD25, 28, mislinkage per R. Weryk (submitted to MPC)
2014 QJ274, 95, mislinkage
2009 VW92, 22, mislinkage
2025 XL21, 35, mislinkage (submitted to MPC)
2014 VY35, 51, mislinkage
2015 MR207, 32, mislinkage
2022 PH33, 56, mislinkage
2013 HH96, 9, mislinkage
2023 WA39, 20, mislinkage
2014 EL209, 5, suspect photometry issue W84
2014 EA155, 3, suspect photometry issue W84
2014 EJ202, 3, suspect photometry issue W84
2014 EM167, 3, suspect photometry issue W84
2014 EW127, 2, suspect photometry issue W84
2014 EC83, 3, suspect photometry issue W84
2014 EU140, 2, suspect photometry issue W84
2014 EE128, 2, suspect photometry issue W84
2018 XL16, 34,  mislinkage
2021 VX54, 11, mislinkage
2017 VJ70, 14, mislinkage
2014 WL185, 31, recovered by Sam Deen but cannot send in because of SARC
2014 ET220, 2, suspect photometry issue W84
2014 EP202, 5, suspect photometry issue W84
2023 UT81, 24, likely mislinkage
2010 KU21, 4, no photometry
2025 WW35, 30, ITF linkage pending
2025 PC98, 11, DESDES pending
2025 PV20, 14, DESDES pending
2025 OC88, 42, DESDES pending
2025 OX222, 119, extension pending
2025 PS140, 21, DESDES pending
2025 PW69, 29, DESDES pending
2020 BO58, 11, extension pending
2013 CA140, 47, likely mislinkage
2025 PC158, 27, DESDES pending
2025 NQ116, 25, DESDES pending
2025 MW109, 38, is actually 139P ID is pending
2023 UX43, 23, mislinkage
2006 QV187, 26, mislinkage
2012 XZ20, 18, extension pending
2018 AM82, 25, mislinkage
2025 PZ39, 13, extension pending
2022 UA123, 70, mislinkage per S. Deen
2025 NT80, 48, DESDES pending
2022 YY7, 49, extension pending
2013 RY117, 32, fits with tracklet C4NWY22
2025 NS200, 10, extension pending
2025 MY108, 23, extension pending
2014 LC42, 52, likely mislinkage due to photometric residual
2025 MY159, 48, DESDES pending
2014 GY102, 20, likely mislinkage due to photometric residual
2025 NS73, 53, DESDES pending
2025 OM261, 125, extension pending
2025 NZ147, 52, DESDES pending
2025 OJ356, 40, extension pending
2022 UR83, 57, extension pending
2019 AZ85, 32, extension pending
2025 SX118, 30, extension pending
2014 FN12, 58, extension pending
2008 RO52, 19, extension pending
2025 OX358, 57, extension pending
2005 DL1, 20, extension pending
2025 MB171, 23, extension pending
2026 DO18, 25, extension pending
2023 TY112, 24, extension pending
2014 KV3, 71, extension pending
2012 CN29, 67, confidently recovered single night in 2013
2024 CJ22, 85, extension pending
2018 RS120, 13, extension pending
2021 TA139, 112, linked with P1139Jp
2025 QU66, 31, S. Deen Extended but needs SARC approval
2025 PB138, 14, S. Deen Extended but needs SARC approval
2021 CM40, 21, Likely mislinkage as Jan 16 is likely different object and sig. worsens the residuals when added
2011 FM25, 22, mislinkage per high residual on F51 observations
2024 WV107, 15, likely mislinkage based on mag residual
2021 UD13, 12, extension pending
2014 DZ209, 22, mislinkage submitted to MPC
2020 QB71, 33, mislinkage
2021 KE10, 27, mislinkage
2021 PH199, 32, mislinkage (demonstrated by photometric resid)
2026 EO29, 14, DESDES pending
2014 WT438, 23, likely mislinkage
2025 PR211, 13, likely mislinkage
2026 EH29, 14, recovered by Sam Deen but not yet submitted due to SARC
2025 PG242, 10, likely mislinkage
2016 RF103, 20, likely mislinkage
2017 VJ70, 24, mislinkage
2018 PO107, 36, mislinkage submitted
2018 RX128, 29, mislinkage
2016 EJ381, 26, mislinkage
2023 RE178, 37, mislinkage
2014 KE172, 28, mislinkage
2014 FM6, 15, recovered by Sam Deen but not yet submitted due to SARC
2010 RQ228, 25, likely mislinkage
2010 TC130, 8, mislinkage submitted
2009 VC20, 10, likely mislinkage
2025 KR32, 9, DESDES submitted
2026 ES79, 13, DESDES submitted
2026 EB64, 13, DESDES submitted
2025 NG329, 9, extension submitted
2025 OE311, 58, DESDES submitted
2016 EC350, 8, extension submitted
2017 FV249, 25, extension submitted
2006 EQ73, 19, suspected mislinkage
2014 MB67, 8, possible mislinkage
2006 EQ73, 19, mislinkage submitted
2007 TD441, 36, mislinkage submitted
2023 BE20, 26, mislinkage mag residual
2023 RF178, 33, mislinkage submitted
2026 EA122, 11, Extended in ITF by R. Weryk
2025 QG193, 11, Far too uncertain
2013 CX132, 7, mislinkage (astrometry and photometry residuals)
2014 QW611, 33, ITF extension suspected/pending (2017 and 2020)
2007 TF279, 65, mislinkage
2014 OE94, 64, extension pending SARC one-night approval
2019 YU32, 28, mislinkage
2022 HK25, 28, mislinkage
2015 FH479, 31, mislinkage
2021 FH44, 26, likely mislinkage
2014 WP143, 33, mislinkage (see mag resid)
2017 PZ20, 53, Found in 2008 2016 and 2025 (S. Deen)