Object, Opps, Notes
2003 XN43, 4, found in 2010 submission is pending
2025 MK158, 2, S. Deen found in 2003 but waiting on SARC approval
2016 UK24, 3, found in 2011 and awaiting SARC approval
2009 CN80, 3, submitted additional astrometry
2016 PB215, 3, submitted additional astrometry
2008 RB127, 4, S. Deen found observations but waiting on SARC approval
2005 BE47, 5, S. Deen found observations but waiting on SARC approval
2018 KN26, 3, Singletons found for two nights in 2012
2019 YG51, 3, F51 astrometry not yet submitted
2016 FU14, 6, found single night in 2011 (F51)
2014 EV185, 5, found more opps and submitted
2014 HL29, 3, found F51 2010-02-24
2015 TG239, 3, found 2009-06-29 F51
2015 VF69, 3, found 2014-06-21 F51
2005 XN58, 3, 3rd opp submitted but pending
2020 OX7, 2, found in 2011 F51 archives but not yet submitted
